Paramètre;VIF;cos_teta;R_2;Teta
533;MZB50207CHAB14042513JAS2;1.189037488805779;0.3987275056992736;0.15898362380116426;66.5013472132959
534;MFO66007ROVB14042513JAS2;2.1372601877291455;0.7294595594724731;0.5321112489057744;43.15889386463105
535;MZB66007ROVB14042513JAS2;1.0559644437564395;0.23021385023087146;0.05299841683812212;76.69033767332155
536;MFO41507RIRB14042513JAS2;1.8138940731839384;0.6698506483864568;0.4486998911437565;47.94446117920656
537;MZB41507RIRB14042513JAS2;1.1062628552956209;0.30992854357228095;0.09605570212083525;71.94507575108477
538;MFO41703EASB14042513JAS2;8.15685493749637;0.9366983125889092;0.87740372880691;20.495725656914253
539;MZB41703EASB14042513JAS2;2.5901493282258974;0.7835316671958583;0.6139218734987213;38.41492135901933
540;MFO42202ARFB14042513JAS2;9.5330308308217;0.9460980744982387;0.8951015665692749;18.89775067348832
541;MZB42202ARFB14042513JAS2;2.7892865987688498;0.8009278300653293;0.6414853889731571;36.78120483580328
542;MFO97301KRWB14042514JAS2;3.236618929413227;0.8312855152686851;0.6910356078955233;33.76898116281935
543;MZB97301KRWB14042514JAS2;3.105146452788769;0.8233796197623293;0.6779539982399581;34.57544817697656
544;MFO97205LAOB14042514JAS2;17.121694366408096;0.970357957370689;0.9415945654326158;13.985253834308976
545;MZB97205LAOB14042514JAS2;5.584980647330036;0.9060620012018691;0.8209483500219358;25.033301260636968
546;MFO49914MIAB14042514JAS2;8.089823091217921;0.936155917883174;0.8763879025876881;20.584298891405346
547;MZB49914MIAB14042514JAS2;2.24632202925307;0.7448676750096085;0.5548278532742198;41.85226552605595
548;MFO40451GRFB14042514JAS2;6.5268292390372835;0.9202098931465501;0.8467862474447851;23.04321381143574
549;MZB40451GRFB14042514JAS2;2.5512975727901015;0.7797708545453307;0.6080425855983553;38.760400153369346
550;MFO40101STKB14042514JAS2;5.380735406803013;0.9023036064137205;0.8141517981472064;25.53746222596214
551;MZB40101STKB14042514JAS2;1.5726801201137584;0.6034424461388759;0.36414278580207016;52.88315541507926
552;MFO31906PDMB14042514JAS2;2.538384591075934;0.778491274433316;0.6060486643688086;38.87735527589104
553;MZB31906PDMB14042514JAS2;1.1430401511353743;0.35375145692925386;0.12514009327956976;69.28305654715365
554;MFO10202REZB14042514JAS2;3.2323255808654494;0.831038642173516;0.6906252247856011;33.79442004539628
555;MZB10202REZB14042514JAS2;1.2906893193405147;0.47457371381093977;0.22522020984030777;61.66840179253478
556;MFO43001THUB14042514JAS2;12.625701033593817;0.9595814072681239;0.9207964771746732;16.345642041463854
557;MZB43001THUB14042514JAS2;1.5880333208342106;0.60851482415561;0.37029029121713297;52.51780761757015
558;MFO10003TLSB14042514JAS2;2.3288972018610576;0.7553887871309629;0.5706122197231872;40.94064726556078
559;MZB10003TLSB14042514JAS2;1.2567109011826005;0.4519646461383214;0.20427204135893806;63.13019635759741
560;MFO10317SPJB14042514JAS2;12.977757380123286;0.9607003093417761;0.9229450843693843;16.11628205522559
561;MZB10317SPJB14042514JAS2;4.843000442873603;0.8907953941995294;0.7935164343270948;27.026633469744382
562;MFO10002GR4B14042514JAS2;2.364099409826822;0.7596090726270975;0.5770059432173991;40.5702532935445
563;MZB10002GR4B14042514JAS2;1.0531030469334073;0.22455580456456348;0.050425309363638426;77.02324074325617
564;MFO10503MEUB14042514JAS2;3.3156608882955823;0.835703896417809;0.698401002487908;33.31079600830825
565;MZB10503MEUB14042514JAS2;1.3500659483892814;0.509210607867494;0.2592954431647827;59.3887369763323
566;MFO12602DIOB14042514JAS2;1.7932975922911563;0.6651075616620858;0.44236806858008537;48.309422240958774
567;MZB12602DIOB14042514JAS2;1.027311418665915;0.16305010100995587;0.026585335439356816;80.61602043856527
568;MFO12334KIUB14042514JAS2;5.247001855828385;0.8996749252719901;0.8094149711631611;25.88462954045171
569;MZB12334KIUB14042514JAS2;3.3922933119178373;0.8397703078041362;0.7052141698694536;32.88412736367202
570;MFO12349KRBB14042514JAS2;2.8831270172822854;0.8081796658643945;0.6531543723166844;36.08154077440232
571;MZB12349KRBB14042514JAS2;1.199718338113004;0.408008605562075;0.16647102221270893;65.92020023962539
572;MFO12338BADB14042514JAS2;1.1491336843516449;0.3602488441029592;0.1297792296775182;68.8845208250177
573;MZB12338BADB14042514JAS2;1.0092480066875482;0.09572494321661996;0.009163264753825118;84.50695383687959
574;MFO21501EVEB14042514JAS2;10.661585232115453;0.9519481696332894;0.9062053176681699;17.833934939025962
575;MZB21501EVEB14042514JAS2;4.8017483708683155;0.8897991476668539;0.7917425231886596;27.15198128405371
576;MFO22901MALB14042514JAS2;9.80939633896429;0.9476586556986817;0.8980569277206325;18.619705483181285
577;MZB22901MALB14042514JAS2;2.884764767736448;0.80830148146296;0.6533512849352159;36.069688025739346
578;MFO23101CIDB14042515JAS2;9.68094323206742;0.9469447080734357;0.8967042801482843;18.747401231309183
579;MZB23101CIDB14042515JAS2;3.42747869810052;0.8415701668446193;0.7082403457228803;32.6937013300962
580;MFO50107YASB14042515JAS2;6.64930213278836;0.9217419799902814;0.8496082776764042;22.81790906299959
581;MZB50107YASB14042515JAS2;1.9271602535396632;0.6936150179204501;0.4811017930847863;46.08304546857016
582;MFO91401AMVB14042515JAS2;2.6510006366820953;0.7891666146915746;0.6227839457437601;37.89230158792248
583;MZB91401AMVB14042515JAS2;1.3638570837211563;0.516512677302121;0.266785345813805;58.901381857251536
584;MFO50207CHAB14042515JAS2;3.474279967604611;0.8439019946321404;0.7121705765441052;32.44551616165799
585;MZB50207CHAB14042515JAS2;1.1996366665025422;0.40793905834003036;0.1664142753193507;65.92456474142344
586;MFO92301RIMB14042515JAS2;45.16121812679394;0.9888665771776545;0.9778571074590501;8.557674008361754
587;MZB92301RIMB14042515JAS2;11.150143988030704;0.9541043231806074;0.910315059511925;17.42603954307276
588;MFO41703EASB14042515JAS2;9.12302884677538;0.9436033492501794;0.8903872807161561;19.334225839047026
589;MZB41703EASB14042515JAS2;2.4768858477961673;0.7721834132272141;0.5962672236632304;39.44963563465054
590;MFO49914MIAB14042516JAS2;9.014994799740101;0.9429070484190573;0.8890737019583383;19.45436748929269
591;MZB49914MIAB14042516JAS2;1.9802768097564958;0.7035766430238336;0.49502009260868696;45.28533239341704
592;MFO40451GRFB14042516JAS2;7.079915485803913;0.9266905503484468;0.8587553761051073;22.075327947861602
593;MZB40451GRFB14042516JAS2;2.0910927285974066;0.7223441913864487;0.5217811308297424;43.75163808797834
594;MFO40101STKB14042516JAS2;5.7967018479019945;0.9096637337730579;0.8274881085419408;24.54107668352512
595;MZB40101STKB14042516JAS2;1.6467054140080553;0.6266792163578118;0.39272684021484106;51.19445612027669
596;MFO40127YEMB14042516JAS2;2.347445074666052;0.7576311386900334;0.5740049423127567;40.74419298531498
597;MZB40127YEMB14042516JAS2;1.1225107296989145;0.3303633130788912;0.10913991862846151;70.70917140720137
598;MFO43001THUB14042516JAS2;16.68223673900047;0.9695648508196911;0.94005599994501;14.172061573368772
599;MZB43001THUB14042516JAS2;2.5879677130883616;0.7833239533237215;0.6135964158507039;38.434070929385314
600;MFO10202REZB14042516JAS2;3.0397167057016263;0.8191593095814995;0.6710219744740389;34.999274247796016
601;MZB10202REZB14042516JAS2;1.3732557679793895;0.5213478032269094;0.27180353192952433;58.577297031151915
602;MFO10317SPJB14042516JAS2;26.426601603801462;0.9808972126323623;0.9621593417499377;11.217079245087378
603;MZB10317SPJB14042516JAS2;3.3116221364686615;0.8354838009730117;0.698033181688311;33.333751488479095
604;MFO10503MEUB14042516JAS2;4.223416848041385;0.87362743051098;0.7632248873412173;29.117053628904554
605;MZB10503MEUB14042516JAS2;1.3680234791007644;0.518669831253867;0.2690183938529149;58.75693136679393
606;MFO10003TLSB14042516JAS2;4.29468717488427;0.8758733755284213;0.7671541699595508;28.851491558790567
607;MZB10003TLSB14042516JAS2;1.2844640744515126;0.4706008770172584;0.22146518544941274;61.92669216797805
608;MFO10002GR4B14042516JAS2;4.060120469871937;0.8681600598578982;0.7537018895324695;29.754474508813313
609;MZB10002GR4B14042516JAS2;1.4719741112488516;0.5662510271033148;0.32064022569555894;55.51078996448228
610;MFO12602DIOB14042516JAS2;7.96017991329802;0.9350800493547546;0.8743746987012904;20.758918670629136
611;MZB12602DIOB14042516JAS2;1.8153529136712885;0.6701812611983448;0.449142922861404;47.91894383083108
612;MFO12334KIUB14042516JAS2;3.5489736240521497;0.8474835652401495;0.7182283933521547;32.06098612002416
613;MZB12334KIUB14042516JAS2;2.31647722360549;0.7538633979256723;0.5683100227320405;41.07384514348977
614;MFO39901DJIB14042516JAS2;24.76504728369788;0.9796022198615868;0.9596205091577487;11.592312495643132
615;MZB39901DJIB14042516JAS2;4.09085454852977;0.8692251126357302;0.7555522964365979;29.631282918336954
616;MFO22901MALB14042516JAS2;6.227404106663319;0.9161983662011243;0.8394194462296094;23.623511750401992
617;MZB22901MALB14042516JAS2;2.205636004907448;0.739334859014482;0.5466160337539641;42.325213450641506
618;MFO97401REUB14042516JAS2;9.619417263451336;0.9465957948545611;0.8960435988363383;18.809503300515644
619;MZB97401REUB14042516JAS2;2.222419772830501;0.7416468165118935;0.5500400004422261;42.12811134958932
620;MFO91401AMVB14042517JAS2;5.576161129736972;0.905905708971272;0.820665153546743;25.054455588442405
621;MZB91401AMVB14042517JAS2;1.542887566769557;0.5931817871145436;0.3518646325644037;53.616875922585436
622;MFO91301CRQB14042517JAS2;2.7563312565222504;0.7982473954183468;0.6371989042921744;37.03693464510684
623;MZB91301CRQB14042517JAS2;1.9164196051238271;0.6915154429566205;0.4781936078474911;46.249810656069776
624;MFO91201KETB14042517JAS2;4.736151656360449;0.8881768475615548;0.7888581125443813;27.354963063888274
625;MZB91201KETB14042517JAS2;1.866111044175135;0.6812680888040172;0.4641262088226783;47.05718437734214
626;MFO50207CHAB14042517JAS2;5.678338448099827;0.90768504764307;0.8238921457148023;24.812622747460896
627;MZB50207CHAB14042517JAS2;1.6957795901412502;0.6405472051086777;0.4103007219725384;50.16736468270252
628;MFO92201PAUB14042517JAS2;8.303888866615333;0.937856330272113;0.8795744962314747;20.30538386244946
629;MZB92201PAUB14042517JAS2;5.240919765169022;0.8995519980069048;0.8091937971182145;25.900758283122542
630;MFO92301RIMB14042517JAS2;34.028471334366564;0.9851968553893518;0.9706128438690672;9.870788005938348
631;MZB92301RIMB14042517JAS2;14.615163888362039;0.9651828396901827;0.9315779140324049;15.163606302459387
632;MFO40127YEMB14042518JAS2;4.795584352859583;0.8896487165435548;0.7914748388475943;27.170862090389566
633;MZB40127YEMB14042518JAS2;1.4412321212048456;0.5533075472356006;0.3061492418278764;56.405778216533825
634;MFO40451GRFB14042518JAS2;2.676051486699714;0.7914007278449321;0.6263151120334882;37.68339497369239
635;MZB40451GRFB14042518JAS2;1.3486719411642658;0.5084582972102157;0.25852984000191204;59.4388078455636
636;MFO43001THUB14042518JAS2;9.29126116759964;0.9446544260222499;0.8923719846034265;19.151497628757788
637;MZB43001THUB14042518JAS2;3.058045106406445;0.8203619354051941;0.6729937050617558;34.87895869887738
638;MFO40101STKB14042518JAS2;4.0390682478056545;0.8674203982461046;0.7524181472934308;29.839757081452824
639;MZB40101STKB14042518JAS2;1.2424611578305984;0.4417531724477974;0.1951458653676934;63.784205960908736
640;MFO10202REZB14042518JAS2;3.493416858704853;0.8448356658537487;0.713747302298547;32.345666892179274
641;MZB10202REZB14042518JAS2;1.5414217466805058;0.5926620336254966;0.35124828610110925;53.65385737457757
642;MFO10317SPJB14042518JAS2;30.046499274172547;0.9832183137889349;0.9667182525699564;10.511499043826467
643;MZB10317SPJB14042518JAS2;2.418586472630124;0.7658559615795109;0.5865353538868772;40.016797633428254
644;MFO31906PDMB14042518JAS2;2.518366305607575;0.7764774161466143;0.6029171777857223;39.060827107960755
645;MZB31906PDMB14042518JAS2;1.1231781700613197;0.3311635633281937;0.10966930567622657;70.66058573581653
646;MFO10503MEUB14042518JAS2;3.8256247868023068;0.8594211939261721;0.7386047885694871;30.748343433245136
647;MZB10503MEUB14042518JAS2;1.4112061355947338;0.5398020941557494;0.29138630085493256;57.32983244495019
648;MFO10003TLSB14042518JAS2;6.392154217749166;0.9184542544269162;0.8435582174749024;23.298859537279636
649;MZB10003TLSB14042518JAS2;1.5555482625571664;0.5976117830042467;0.35713984318551484;53.30095499832236
650;MFO10002GR4B14042518JAS2;5.4319443798389955;0.9032739665879732;0.8159038587155709;25.408190534307266
651;MZB10002GR4B14042518JAS2;2.4824249091302413;0.7727665086808458;0.5971680769387837;39.39702691681034
652;MFO12602DIOB14042518JAS2;6.874284670094948;0.9244080910063831;0.8545303187180655;22.420731240782338
653;MZB12602DIOB14042518JAS2;1.7465930892046184;0.6538018032506085;0.42745679793374747;49.1711413457282
654;MFO39901DJIB14042518JAS2;16.078052194673337;0.9684025047808086;0.937803411265744;14.44156279101068
655;MZB39901DJIB14042518JAS2;1.924546422914826;0.6931068094853118;0.48039704935490835;46.12345427417691
656;MFO32809LICB14042518JAS2;27.684230141217878;0.9817730657281338;0.9638783525892186;10.956108239728426
657;MZB32809LICB14042518JAS2;3.479709391807881;0.844168039892558;0.7126196795760433;32.41709249745914
658;MFO30302HBMB14042518JAS2;7.692839344094947;0.932742721383693;0.8700089842942575;21.13352687959292
659;MZB30302HBMB14042518JAS2;2.3972912741908563;0.7634543451172614;0.5828625370784265;40.23032095964662
660;MFO97401REUB14042518JAS2;10.539449482702736;0.951377098669992;0.9051183838737316;17.940464640895154
661;MZB97401REUB14042518JAS2;1.9579935576044625;0.6994805856719598;0.4892730897319879;45.61465384247646
662;MFO91301CRQB14042518JAS2;4.735706769226908;0.8881656811731959;0.7888382772138471;27.35635538036128
663;MZB91301CRQB14042518JAS2;1.7605255487565659;0.6572577838107055;0.4319877943797602;48.90893039455737
664;MFO91201KETB14042519JAS2;5.359967582085959;0.901904489086174;0.8134317074337927;25.59045588794777
665;MZB91201KETB14042519JAS2;1.5863893420315993;0.6079783891272051;0.3696377216457113;52.556529554991144
666;MFO91401AMVB14042519JAS2;4.0950487144419325;0.869369116538252;0.7558026607905008;29.614590657807856
667;MZB91401AMVB14042519JAS2;1.2540504955274234;0.45009326159610963;0.20258394413422398;63.25033232552299
668;MFO50119MSPB14042519JAS2;3.4503344671500398;0.8427176427439635;0.7101730253919425;32.57178147663756
669;MZB50119MSPB14042519JAS2;1.1898228706003176;0.399423039363889;0.15953876437468684;66.45788516141401
670;MFO50207CHAB14042519JAS2;5.027874820952845;0.8950468207055274;0.8011088112550726;26.485555595936813
671;MZB50207CHAB14042519JAS2;1.8063142690322156;0.6681216059897941;0.44638648039038165;48.077745526527565
672;MFO92701NOXB14042519JAS2;5.482120669182533;0.9042061923431828;0.8175888382717568;25.283418175075443
673;MZB92701NOXB14042519JAS2;2.4270002878203565;0.7667911935353111;0.5879687344833069;39.93339119211665
674;MFO92902FUUB14042519JAS2;9.673506786064566;0.9469027786575116;0.8966248722293163;18.754874607430388
675;MZB92902FUUB14042519JAS2;3.4366447095456376;0.8420323684227571;0.7090185094716378;32.64464090769275
676;MFO92201PAUB14042519JAS2;5.913661125275116;0.9115371721886204;0.8309000162816266;24.28135079314638
677;MZB92201PAUB14042519JAS2;1.8564867218746273;0.6792261434153367;0.4613481538988716;47.21679928247255
678;MFO50305BETB14042519JAS2;3.2067175393259335;0.8295508637019811;0.6881546354687028;33.94737154437063
679;MZB50305BETB14042519JAS2;18.542757958748492;0.9726616008718582;0.9460705898106059;13.42822397514023
680;MFO40424KOLB14042519JAS2;5.75688327273451;0.9090076442589673;0.8262948973212372;24.631426461785722
681;MZB40424KOLB14042519JAS2;1.8114513017740095;0.6692954908116288;0.4479564540207791;47.98728629083548
682;MFO49804COBB14042519JAS2;3.8291450850912736;0.8595609928710757;0.7388451004655094;30.73267312423667
683;MZB49804COBB14042519JAS2;1.4279889232122371;0.5474618305803022;0.2997144559423355;56.80694240368666
684;MFO40127YEMB14042520JAS2;3.75308947318097;0.8564769981467344;0.7335528483544413;31.076707767175648
685;MZB40127YEMB14042520JAS2;1.3596690252663364;0.514321781418832;0.2645268948418408;59.04786731877726
686;MFO43001THUB14042520JAS2;7.438999750153069;0.9303619323863996;0.8655733252337556;21.50869593500575
687;MZB43001THUB14042520JAS2;2.9760060049027324;0.8148491717112867;0.66397917263857;35.42754893998992
688;MFO10202REZB14042520JAS2;4.947599000919868;0.8932422742253026;0.7978817604631907;26.716459533595216
689;MZB10202REZB14042520JAS2;1.3865699363945263;0.5280112162764891;0.27879584451377726;58.12882104920252
690;MFO40101STKB14042520JAS2;5.111966659407793;0.8968726614188575;0.8043805708005445;26.25001037825214
691;MZB40101STKB14042520JAS2;1.3948096696330319;0.5320303598764453;0.2830563038302599;57.85725901787248
692;MFO10317SPJB14042520JAS2;11.05546955035059;0.9537017537085757;0.9095470350268128;17.502895376356552
693;MZB10317SPJB14042520JAS2;1.2031748230160462;0.4109325823286227;0.16886558721927025;65.736568362377
694;MFO31906PDMB14042520JAS2;6.658719816348758;0.9218573547322951;0.8498209824740246;22.800857073875587
695;MZB31906PDMB14042520JAS2;1.7736961655183454;0.660458613771062;0.43620558050439273;48.6651413324836
696;MFO10002GR4B14042520JAS2;3.472661655935568;0.8438225191221835;0.7120364437777078;32.454002840602875
697;MZB10002GR4B14042520JAS2;1.5001866055823172;0.5774220803116694;0.333416258831456;54.730570979341586
698;MFO10003TLSB14042520JAS2;4.530755633262543;0.8827719210534702;0.7792862646004344;28.021431998961308
699;MZB10003TLSB14042520JAS2;1.8913778265499694;0.6865019365090521;0.47128490883067864;46.64615928024627
700;MFO39601SALB14042520JAS2;6.931119168532456;0.9250530556995918;0.8557231558591522;22.32364330464624
701;MZB39601SALB14042520JAS2;2.1958947119358507;0.7379734139568108;0.5446047597070705;42.440933517909585
702;MFO32809LICB14042520JAS2;21.464282792507646;0.9764276600728516;0.9534109753553442;12.465100955814597
703;MZB32809LICB14042520JAS2;4.009822565799063;0.8663789047014172;0.7506124065116274;29.95946694256712
704;MFO30602ASEB14042520JAS2;6.128929177250978;0.9147892441182025;0.8368393611543522;23.824185365367995
705;MZB30602ASEB14042520JAS2;4.970236131498364;0.89375741435606;0.79880231571643;26.650733024760918
706;MFO30606HEMB14042520JAS2;10.653772575307855;0.9519120420854718;0.906136535867333;17.840692537924088
707;MZB30606HEMB14042520JAS2;2.6689643240649312;0.7907735642485958;0.625322829914428;37.74213885654484
708;MFO30302HBMB14042520JAS2;9.361737178902407;0.9450831805292838;0.8931822181193467;19.076475691968614
709;MZB30302HBMB14042520JAS2;2.044518444209238;0.7147637853972518;0.5108872689154087;44.3761561368655
710;MFO30604TRJB14042520JAS2;52.57589941242923;0.990444283340069;0.9809798784010227;7.92712492804576
711;MZB30604TRJB14042520JAS2;368.8581974890459;0.9986435455490188;0.9972889310667151;2.984622039600031
712;MFO91301CRQB14042520JAS2;6.051694636606614;0.9136503867569017;0.834757029221036;23.98521466325646
713;MZB91301CRQB14042520JAS2;1.753651962507276;0.6555619137826411;0.42976142280235896;49.03772902378677
714;MFO91201KETB14042521JAS2;4.27024863564787;0.8751123347226616;0.7658215983837477;28.941726807293453
715;MZB91201KETB14042521JAS2;1.4085670761002502;0.5385709407455603;0.2900586582155579;57.41359051796086
716;MFO50119MSPB14042521JAS2;5.053782057196203;0.8956162060089173;0.8021283884658074;26.412310473480925
717;MZB50119MSPB14042521JAS2;1.6868004356713284;0.6380921895229994;0.4071616423302554;50.350294462527074
718;MFO50207CHAB14042521JAS2;1.231594062512131;0.4336405806102618;0.18804415315200496;64.30117658595053
719;MZB50207CHAB14042521JAS2;1.0333303104656624;0.1795974206895891;0.032255233518353243;79.65368841585793
720;MFO92701NOXB14042521JAS2;6.744701915822565;0.9228951613415254;0.8517354788276003;22.646926480055875
721;MZB92701NOXB14042521JAS2;2.280226765182542;0.7492977555984761;0.5614471265449137;41.47041611978542
722;MFO92902FUUB14042521JAS2;6.908273969706049;0.92479513515652;0.8552460420091662;22.36251662451998
723;MZB92902FUUB14042521JAS2;3.712645827617113;0.8547808553894369;0.7306503107402975;31.26446693970854
724;MFO50305BETB14042521JAS2;8.885377859505258;0.9420485900288967;0.8874555459754324;19.60151372019042
725;MZB50305BETB14042521JAS2;8.257233775370098;0.9374935024010785;0.878894067044241;20.365204609154826
726;MFO40424KOLB14042521JAS2;4.031113485660657;0.8671387339025128;0.7519295838340531;29.87217469154916
727;MZB40424KOLB14042521JAS2;1.9048059048017303;0.6892112355663086;0.47501212723083763;46.43229628239723
728;MFO49804COBB14042521JAS2;4.276801131797131;0.8753173045319442;0.7661803836130684;28.91744921880392
729;MZB49804COBB14042521JAS2;1.4576902341192797;0.5603420321587835;0.31398319300383526;55.92054515469799
730;MFO40127YEMB14042521JAS2;3.4562588034246193;0.8430123455273106;0.7106698147114578;32.54040359054755
731;MZB40127YEMB14042521JAS2;1.4045106393427123;0.5366639930678743;0.28800824145555537;57.543170153220025
732;MFO43001THUB14042522JAS2;13.310766989888151;0.9617030982160429;0.924872849118336;15.907989555531646
733;MZB43001THUB14042522JAS2;2.728961907824058;0.7959650078379963;0.6335602937025415;37.253501694793016
734;MFO40101STKB14042522JAS2;5.022137170027587;0.8949198755462318;0.800881583647683;26.501860078228837
735;MZB40101STKB14042522JAS2;1.5890792958685331;0.6088553056381812;0.3707047832037631;52.49321994550104
736;MFO40451GRFB14042522JAS2;5.842322601387468;0.9104038645066125;0.8288351965085745;24.43877759934728
737;MZB40451GRFB14042522JAS2;1.489788977843957;0.5733794521915473;0.3287639961954789;55.01377694301341
738;MFO10202REZB14042522JAS2;2.7667237246505105;0.7991005386952348;0.6385616709430144;36.955704235869476
739;MZB10202REZB14042522JAS2;1.1172619434023474;0.3239671988423978;0.10495474592578968;71.09698521229251
740;MFO31906PDMB14042522JAS2;6.227032324714429;0.9161931340309333;0.8394098588454236;23.624259836418396
741;MZB31906PDMB14042522JAS2;1.9734091124448085;0.7023266353730728;0.49326270275446116;45.38603037967695
742;MFO39601SALB14042522JAS2;7.6270584969638096;0.932141542333884;0.8688878549445922;21.228858352704087
743;MZB39601SALB14042522JAS2;2.4148190089676973;0.7654347064220902;0.5858902897954714;40.05431906209436
744;MFO97301KRWB14042522JAS2;5.935485470824332;0.9118781632116381;0.8315217845422309;24.233796082962407
745;MZB97301KRWB14042522JAS2;2.8714927784179016;0.8073097798533335;0.6517490806468379;36.16608375493039
746;MFO30602ASEB14042522JAS2;9.777304431502728;0.94748209556828;0.8977223214224593;18.651363264260496
747;MZB30602ASEB14042522JAS2;6.280201894521265;0.9169348124500126;0.8407694502827399;23.517992241740448
748;MFO30606HEMB14042522JAS2;11.171207315758219;0.9541929367786923;0.9104841605983456;17.409077893017475
749;MZB30606HEMB14042522JAS2;2.77530300609502;0.7997993395787968;0.6396789835906795;36.889055034648024
750;MFO41609CADB14042522JAS2;2.151285717446133;0.7315474680475258;0.5351616980067457;42.98371888976313
751;MZB41609CADB14042522JAS2;1.237832238931032;0.43833330231031076;0.1921360839142623;64.00241246218353
752;MFO30604TRJB14042522JAS2;10.665120908699329;0.9519645015795241;0.9062364122675516;17.830879261894417
753;MZB30604TRJB14042522JAS2;16.080520387408274;0.9684074337775549;0.9378129577956295;14.440430352716668
754;MFO66018BEMB14042522JAS2;6.000604508281922;0.9128801255030241;0.8333501235384171;24.093551857084414
755;MZB66018BEMB14042522JAS2;1.887893094769477;0.6857907771867493;0.47030899007440563;46.70217093224793
756;MFO91201KETB14042522JAS2;6.019787681089337;0.9131709502375834;0.833881184357811;24.052701311555648
757;MZB91201KETB14042522JAS2;1.593718403311648;0.6103577474821169;0.3725365799114436;52.38462506624845
758;MFO91401AMVB14042523JAS2;2.0074699022441855;0.7084211505772463;0.5018605265851894;44.89339943299301
759;MZB91401AMVB14042523JAS2;1.033032604794999;0.17881930236214313;0.03197634289728357;79.69900493596838
760;MFO50107YASB14042523JAS2;6.590905249815209;0.9210188780074547;0.8482757736461107;22.924507610557537
761;MZB50107YASB14042523JAS2;2.020998931525644;0.7107708394424704;0.5051951862017541;44.70233240066671
762;MFO50119MSPB14042523JAS2;4.1113366442774835;0.8699253417435922;0.7567701002077056;29.55003511078774
763;MZB50119MSPB14042523JAS2;1.7052498436455519;0.6430984903306952;0.4135756682656193;49.97674393007404
764;MFO22006MANB14042523JAS2;3.304704760230695;0.8351054470226184;0.6974011076468472;33.37318034565567
765;MZB22006MANB14042523JAS2;1.8877346688966297;0.6857583658916102;0.4702645363903316;46.704722450064665
766;MFO49804COBB14042523JAS2;6.74873785523021;0.9229431972104405;0.85182414527703;22.639777656010043
767;MZB49804COBB14042523JAS2;2.938090583636817;0.8121840288968845;0.6596428967951753;35.69013089241018
768;MFO40127YEMB14042523JAS2;6.339898559965152;0.9177520197062179;0.8422687696748421;23.400375956662124
769;MZB40127YEMB14042523JAS2;6.878879394621336;0.9244606452986655;0.8546274847060249;22.412835059331083
770;T_1_23490____________DOR;64.99532325679367;0.9922773189054898;0.984614277614267;7.125274014462784
771;T_2_23490____________DOR;191.8436015018067;0.9973903050597385;0.9947874206271582;4.140254093606901
772;T_3_23490____________DOR;552.398890501969;0.9990944469668405;0.9981897139599768;2.438525792560943
773;D_0_23490____________DOR;1.3343426364051894;0.5005669820733418;0.2505673035420133;59.96248167321199
