;Paramètre;VIF;cos_teta;R_2;Teta
1167;MFO50207CHAB14042111JAS2;2.51482279885217;0.7761170458864496;0.6023576689155093;39.09358214608274
1168;MZB50207CHAB14042111JAS2;1.2002194786543028;0.4084348840724217;0.16681905452725254;65.89344547999212
1169;MFO66007ROVB14042112JAS2;2.301377794624888;0.7519825051462312;0.5654776880460017;41.237598339062174
1170;MZB66007ROVB14042112JAS2;1.3167897738350267;0.4904868341364755;0.24057733446122243;60.62741520777838
1171;MFO66018BEMB14042112JAS2;2.1554244397963354;0.732157260324545;0.5360542538459435;42.932449022005166
1172;MZB66018BEMB14042112JAS2;1.0778102477976392;0.26868736541464366;0.07219290033346226;74.41382762765096
1173;MFO41507RIRB14042112JAS2;2.0224956724689127;0.7110283853664031;0.5055613647967543;44.68135069829394
1174;MZB41507RIRB14042112JAS2;1.149435220004472;0.36056555292542725;0.13000751795641907;68.86506737861596
1175;MFO42202ARFB14042112JAS2;2.0447911436217074;0.7148094140679061;0.5109524984401033;44.37241786876083
1176;MZB42202ARFB14042112JAS2;1.685811687363226;0.6378196733300964;0.4068139356869108;50.37057050197901
1177;MFO41609CADB14042112JAS2;2.359561270397201;0.7590733822244171;0.5761923996016161;40.61742272828876
1178;MZB41609CADB14042112JAS2;1.455024920266206;0.5592195881690996;0.31272654779201736;55.99815576851827
1179;MFO97301KRWB14042112JAS2;2.639683203441026;0.7881412701447021;0.6211666617053044;37.98785199015937
1180;MZB97301KRWB14042112JAS2;1.965949594616378;0.700956460639951;0.49133995971288713;45.49620857017762
1181;MFO97205LAOB14042112JAS2;1.5745099488374505;0.6040544280975793;0.3648817521042935;52.83917010442995
1182;MZB97205LAOB14042112JAS2;1.9925832160623291;0.7057895595260331;0.4981389023359517;45.10663328764197
1183;MFO39601SALB14042112JAS2;2.377739865012164;0.7612046679755559;0.5794325465477763;40.42948584312415
1184;MZB39601SALB14042112JAS2;2.517639166396534;0.7764035633394095;0.6028024931661324;39.06754167068564
1185;MFO31906PDMB14042112JAS2;2.2643080886777867;0.7472375696180358;0.5583639854486688;41.64834909228626
1186;MZB31906PDMB14042112JAS2;1.1535162437563666;0.36480880379689223;0.13308546332771942;68.60418336074547
1187;MFO40101STKB14042112JAS2;1.4195676462365496;0.5436544526936465;0.2955601639336284;57.06723848302257
1188;MZB40101STKB14042112JAS2;1.1931024854666745;0.4023046539783;0.1618490346125997;66.27766719477384
1189;MFO10003TLSB14042112JAS2;1.9987056131308316;0.7068777784860744;0.4996761937174077;45.01855273466921
1190;MZB10003TLSB14042112JAS2;1.3940693941260658;0.5316724499596489;0.2826755940460953;57.881474671134505
1191;MFO10002GR4B14042112JAS2;2.1276008931748653;0.728002085810751;0.529987036944804;43.28083768454555
1192;MZB10002GR4B14042112JAS2;1.3048935038439045;0.4833776333959081;0.23365393646742894;61.09376605811835
1193;MFO10202REZB14042112JAS2;1.9566811102677115;0.69923566753138;0.4889305187480546;45.63428637851709
1194;MZB10202REZB14042112JAS2;1.177117909361279;0.38790131776204345;0.15046743232152981;67.1760238591949
1195;MFO10503MEUB14042113JAS2;1.7543158463600483;0.6557264807614691;0.4299772175718213;49.02524144840117
1196;MZB10503MEUB14042113JAS2;1.1126303273652955;0.3181648706537876;0.10122888491814142;71.4480197144374
1197;MFO10317SPJB14042113JAS2;3.8910931811395884;0.8619761095820974;0.7430028134902879;30.460810309947156
1198;MZB10317SPJB14042113JAS2;1.9302606173847843;0.6942155586014821;0.48193524180436775;46.035259713879654
1199;MFO12349KRBB14042113JAS2;1.973780475521741;0.702394507682118;0.4933580444220048;45.38056721551957
1200;MZB12349KRBB14042113JAS2;1.1592569390040883;0.3706460105787636;0.13737846515795293;68.24453606009789
1201;MFO12334KIUB14042113JAS2;1.6799716234843332;0.6362011085769191;0.4047518505545009;50.49087452199396
1202;MZB12334KIUB14042113JAS2;1.2519854236625323;0.4486297539042267;0.20126865608816702;63.34419568238069
1203;MFO12338BADB14042113JAS2;1.8968117306327053;0.687604209499761;0.4727995489217912;46.55924077814337
1204;MZB12338BADB14042113JAS2;1.2374247498375952;0.4380297375543043;0.1918700509818927;64.0217619343367
1205;MFO21602JIVB14042113JAS2;2.389135370983776;0.762521170462025;0.5814385354027767;40.31303433141753
1206;MZB21602JIVB14042113JAS2;1.2770189366625673;0.46575342823735066;0.21692625591484493;62.241006466690884
1207;MFO21501EVEB14042113JAS2;4.33715966898226;0.8771740755489427;0.7694343588151422;28.69666964292521
1208;MZB21501EVEB14042113JAS2;1.3902459918608547;0.5298139630381878;0.2807028354302302;58.00711407767172
1209;MFO22006MANB14042113JAS2;2.7307751172251584;0.7961178344162788;0.6338036062756655;37.23903423226049
1210;MZB22006MANB14042113JAS2;1.2894638344858445;0.47379729008336857;0.2244838720903437;61.71892944387769
1211;MFO23101CIDB14042113JAS2;2.190365175520152;0.7371940876302401;0.5434551228369822;42.507059761884584
1212;MZB23101CIDB14042113JAS2;1.837810048936347;0.6751845122061515;0.4558741255230587;47.531519724628225
1213;MFO50107YASB14042113JAS2;2.0582423029465264;0.7170415284801388;0.5141485535651338;44.189239370389394
1214;MZB50107YASB14042113JAS2;1.5966566670404243;0.6113029329840088;0.3736912758748516;52.31622675678527
1215;MFO50119MSPB14042113JAS2;2.4485940444393353;0.7691569227868436;0.5916023718709265;39.72175849451579
1216;MZB50119MSPB14042113JAS2;1.2744820474025371;0.464077070655396;0.2153675275080934;62.34949201215531
1217;MFO50207CHAB14042113JAS2;1.8461828168480603;0.6770094779854302;0.45834183328210476;47.38960721288776
1218;MZB50207CHAB14042113JAS2;1.1855068224262242;0.39557415986308175;0.15647891595138297;66.69821224906032
1219;MFO66007ROVB14042114JAS2;1.5874278943675844;0.6083174560093546;0.3700501272856931;52.53205673924121
1220;MZB66007ROVB14042114JAS2;1.139054965795512;0.3493983988229029;0.12207924110000834;69.5494770787943
